24/03/2017	DRR000897	DRR001173	DRR001174	DRR001175	DRR001622	DRR001631	DRR001634	DRR001637	DRR001623	DRR001626	DRR001632	DRR001635	DRR001638	DRR001642	DRR001624	DRR001627	DRR001630	DRR001633	DRR001636	DRR001639	DRR001640	DRR001641	DRR001796	DRR001797	DRR001798	DRR001799	DRR002274	DRR002594	DRR002596	DRR002597	DRR003595	DRR003596	DRR003597	DRR003598	DRR006374	DRR006375	DRR006376	DRR006377	DRR006378	DRR006379	DRR006380	DRR006381	DRR006382	DRR006383	DRR006385	DRR006386	DRR006387	DRR006388	DRR006389	DRR006390	DRR006391
PC21	0.3839487567219993	-0.26495178610377096	1.129381953747526	-0.12397266503127696	0.5741385273825295	-0.0940400126375388	-0.6004789933422058	-0.462576449986745	-2.5380179903326066	2.2845314691033067	0.07239714526274266	-0.557412210958735	-0.40356790049900343	-0.4020845295352309	2.3103542212171035	-1.2963745950015386	0.4636660477650438	-0.046656135172689905	-0.15676947747176379	0.35957394990656966	0.5004858549423018	-0.3569271379911579	-0.6325761195324829	-0.30221217569303277	0.2901634453293011	-0.021681524795334566	0.2586348537715469	-0.5344005607204185	0.02546772329433157	-0.4283776787140492	-0.07076325618140705	1.5490750230828978	-0.02437410469784898	-1.3018860453144663	-0.3092253081333256	0.04433601032756873	-2.000849945660165	-0.22426641822246995	-1.055704744994508	0.8152406923264643	0.8474320151594277	-1.218398493436206	-1.180517080547991	0.09352708160468808	0.8705031251873573	0.2590345612272682	2.088955436695822	-0.4681088788865576	0.7121982329313958	0.7497235310612713	0.39440256154597575
PC22	1.602028886444383	-0.05708686663878597	0.7933068500034394	0.326643990460032	-0.43985078382408616	0.2592395861588235	-0.4988381740189077	-0.2729607712935355	1.045831510749889	0.05658151780469865	-0.10598946788752608	-0.5816069297558669	-0.2101542509635148	0.31162089766905826	-0.9005885409827578	0.5994479494168549	0.3316923792407349	0.47630512662112473	-0.3267089299342669	0.3547830141918679	-0.5740010494103183	-0.0062181280382963555	-0.8923912257065768	0.04339407333903613	-0.5527836856821244	0.27444590050131057	-0.0977742962495585	-1.156596178014698	0.3203338436761399	0.6097077425772961	0.2658591219677592	-0.030087100993401603	-0.5569406324816111	-0.6798846172034279	0.46727919874380874	1.9256852180365547	0.6770173250863539	-0.02092678891532157	-1.8646454284414367	-0.9465023065252642	0.221938900679755	-2.395943167698513	0.12659204770748989	-0.20882500618402666	3.198687558937975	-0.6032752530435359	-1.8243774807801634	0.27849350605426965	-0.34612591295372797	0.27471408846170536	1.309452739090745
PC23	0.1065412079752838	0.4746571307690137	-1.0349968271450358	0.031226696324455572	-0.12527898331661788	-0.3377459390276993	-0.3610683659163546	-0.30419337183002415	-0.20354723480099285	-0.4283254958182721	-0.04765045576980989	0.476472019069967	-0.0121472558430342	0.6729279196872232	-0.30070382083119385	0.005667912435091658	-0.118189464856296	-0.1317375392454303	0.4480037159282497	0.17694284306009872	0.04776488578913969	0.23825449261862414	-0.2553658573597502	0.5813088047745969	-0.14703025936062444	0.9561551566806715	-0.9337149990958625	-1.5225443761860276	1.008700877794217	1.3750776711312418	0.2865281389290964	-0.9867822256684574	-0.16312502852751348	0.5288411894812741	-0.4321027220536766	1.3457597919008932	-0.19960355118973433	0.5756079444503107	-0.8995978264840423	0.028553969563691058	-1.126904308605513	-0.860985408791361	0.7029264791865677	1.7489573422347138	-1.1291119897360373	-1.1509488002572936	2.422111149682822	-0.6076485521189797	-0.9698712053482368	1.6974180238479435	-1.14548349813141
PC24	0.778819876924712	-0.003551721182590374	-1.3776316867220537	-0.16288429281472272	1.0278386613529222	0.37926777215453356	0.7575414547284675	0.2870183391431604	0.46555686574459576	-0.05371861386590656	-0.30850134955769065	0.3541645653342447	-0.31557172069375433	0.21599965661946482	-0.9874762352029774	-0.7573017060843404	-0.47915085441728233	0.47795476382144514	-0.017712719947299296	-0.46847961017173584	0.25898097372894985	-0.46335174338421614	-0.08088365162005931	-0.7544097543536918	-0.5279655409570689	0.18633055475160348	0.1888278772505741	0.7952341783377035	0.2354574239605705	0.6006689637273005	-1.5727422129787867	2.6407858131599253	-0.05764648118833361	-0.7366505138318136	-0.17203530224005373	1.285393082906986	-0.9435672522145478	0.4486711532825286	-0.8972268504022125	0.6376928825223355	-0.6758279096523537	0.16459904275001191	0.2700143065648506	-0.9455510675903055	-1.2475967464196498	0.8579584883584527	-1.1488602618753803	0.7894982485868103	-0.057835058200674486	1.584322442741505	-0.4744665308842065
PC25	0.17097575020874295	-0.1469649041988844	0.4653048003623681	0.05141814045085268	0.5092190400970795	1.2581307427508244	0.4606249256727911	1.0849887239733538	-1.0951226448732143	-0.09040097079137883	0.4391652800694797	-0.2001221303381468	0.45245582062166784	0.7124180350218561	0.051770254306171826	-1.0525035920971155	-0.5366642692975536	-0.04775870717687978	-0.13554483661762912	-0.8326979558607138	-0.4321490813938337	-0.13633706022905462	0.15684893847717526	0.5865922680445794	-0.9492078608420792	-0.5850448088720863	0.3977143948059681	-0.012662663635861365	0.30792280443350506	-0.7150490636428569	0.563001139284283	-1.8329107198277477	0.44573517941975216	1.1307781897792086	1.0410208080117072	0.1618742825001904	0.08446043081324987	-0.6072594212671684	-0.31533402707596486	-0.4159507169548572	-0.5195861478877666	-0.3085408088163709	-0.048744885763789214	-2.125377486595869	0.5147791692259259	1.1458747169985843	0.36490026292286604	0.273061922238218	-0.2992984362020704	1.609765537546783	-0.9995683577782567
PC26	-0.27040484088103467	-0.12955602441656716	-0.11231253178514435	-0.07489619782128554	-1.0545096460391192	-0.11575965026843535	0.2547061539121199	0.5141043546026494	-0.5996575222933207	-0.13454955671095395	0.5564671111187989	0.43765290904806986	0.44771838644311346	0.002699431624649015	0.799426820950759	0.040437233483491666	-0.22510185222671042	-0.5550324477650209	-0.023935834006158965	-0.21444951664647327	-0.2306971100745615	0.03884079288290765	0.9179457608603198	0.7019803019769243	0.2796291583314181	-0.9945369716076848	-0.5503910517991327	0.6706983759565072	0.1496578639067644	-0.47127643114430906	-1.9803662792675363	1.0265254356697227	-1.7815349845591202	2.6588966243712377	-0.5609875437102011	0.7677163917748818	-0.24354593734325905	0.09872341415705173	0.22007424863206673	-0.27548504058400863	0.35944838086925734	-0.7826624694377273	-0.08798918015492846	0.3689618329755755	0.7737848831739564	-0.7314110476900992	-0.06760741590797782	0.5004121007258935	-0.1869949767400174	-0.09365484310106927	-0.03720106346639157
PC27	0.27536735503611	-0.3088717641834695	0.5645311298684735	0.19776328715995	0.13397243750585025	-0.6308177980756925	0.45893222414809853	0.21965726207128933	0.7534256133542907	-1.0938436246844532	-0.268708984882815	0.7499905727000863	-0.17993801363161788	0.11392502735704933	-0.12933925662872822	0.3247425307133678	-0.35057879947685766	-0.3560143044376478	0.05064373542710112	-0.18599703292720998	0.22001935877938028	0.05618561117048827	0.18368433386798863	-0.17192450728866357	0.17833030488307414	-0.611438448219437	0.17171938994201835	1.6958604068633325	-1.2295228770753923	-0.9424310410103811	0.6272560937724324	-1.1786167955492708	0.5842060674805273	-0.22212401778633528	-0.31253589351430927	1.8734600215988018	-1.946640862701691	-0.19819059082595927	-0.29121382635547494	0.4867151953313901	-0.0010380030609865032	-0.4944189639243015	-0.058227021667622836	0.12786418494839039	-0.32942987565182247	-0.2537911500605761	0.7346459482778483	-0.19100559983843013	0.01627567544021767	-0.1146784796993401	1.2521637654609508
PC28	0.3360559955517433	0.41645073418917933	-1.5049515648702898	-0.27340905729168247	0.4467517744951083	-1.2404204520267081	0.19647524484002077	-0.42233503360196756	-0.7945364093945845	-0.03765786649449025	-0.3256410816224562	0.23657028777272554	-0.030874540062228367	-0.6617101736378039	1.914910976425864	0.6315251790538949	0.0874619509393459	-1.2029106475513507	0.3425442272909312	0.23947395864746265	0.8569217126217361	-0.045278709714913365	-0.8072579982973631	-0.4922335309301512	0.7622569593980624	-0.24118123615434328	0.03285241858101565	0.5428004294288753	0.3931902961344961	0.9835917886983577	0.28595265384679464	-1.0446501195745548	0.4261373264866423	0.4198292283500671	0.20974083593181458	0.286268570052052	0.3311843746105752	0.182909610602995	-0.552934565905996	0.09087331085433109	-0.49990362670614613	0.19770513656468539	-0.3098768443227828	-0.5197335359652464	0.428981776667182	0.34280807786529793	-1.109022424725582	0.915519547972734	-0.4454291975402668	0.005715329070892606	0.018488903446042496
PC29	0.5301053013153372	-0.029192729926171307	0.6371332206738612	0.013888374016638533	-1.4834103931691336	-0.4513405865993533	-0.8289807929070714	-0.4314995864075967	-0.7349601388466523	0.33153625605297987	0.01375124267402552	-0.13621031422956908	0.17436470299127738	0.291244638856113	-0.2992565567069616	1.2905405616082646	0.32325195874191476	1.1386008339036309	-0.1261965004082855	0.7551646063850276	0.05076661955046426	0.43375003504350784	-0.17546169297268896	-0.3763998443574117	-0.053768807429614124	-0.5174724221119952	0.3395886370594888	-0.7055404285698432	-0.2475138422985695	0.3868200331121865	0.49206052391568406	-0.12438699144484872	-0.9125143100784326	0.7517809682328078	0.4481720239642616	0.3017084688994979	-0.8990294204611889	-0.11788891811023826	0.3126234788123279	0.5673606420176013	-0.012406299709074725	0.536674748984264	-0.3250681542542804	-0.5844420394694039	-1.341879036074698	0.8159962482924022	-0.6681218775578897	0.056889683636727056	-0.44385970020756116	0.6685151782503743	0.3645123973179871
PC30	0.27738195374189756	0.22696760934891455	-0.6302789718992079	-0.21210783006380096	0.36840994349723605	0.3298179349578223	0.15244303146016913	0.08059273863465637	-0.1917949997593686	1.16657137605288	-0.4421779593621654	0.0423441713679345	-0.6741433580232695	0.4551985118971971	-0.8266496620242589	-0.7345116212715227	-0.16091967745516517	1.018980319605773	-0.14421081800372185	-0.125420146921344	0.014948053537982842	-0.4317929275761989	-0.24154294658350248	-0.3001690440353826	-0.20911907921665013	0.2587017467383247	0.06751974893774651	-0.03318355026890374	-0.18018497312705245	1.0044028869021082	-0.6840206742171592	-1.1628129613399916	0.5222155126197017	1.4783281204968806	-0.2089564496614263	-0.22106697318365623	-0.5354512862335239	-0.015863430550571184	-0.08198438436181966	0.5670815329240138	0.04608730458630006	0.28336341467746007	-0.575917917149743	0.25826150643391377	0.257411577118386	-0.5360563495485564	-0.13234940423496422	-0.07194099083084898	0.8612645339020943	-0.8079508740131951	0.8342857314776092
PC31	0.3139884639930594	-0.23757669492258365	1.200643357510012	0.051629855202040664	0.9106265742449234	0.13829812912489503	0.21338751973980427	-0.3288604833741952	0.7674242799877571	-0.5925943141940788	-0.03718277838165257	0.1839476098200188	7.769138975523421E-4	-0.22495674638035382	0.4239615677346652	-0.3486232801866087	-0.0768551941430973	-1.1411548987945	0.08909675493550706	-0.12250392708555569	0.020491058635491742	0.31466810545784357	-0.5464613840466258	0.19386189887121347	-0.17780020387590373	0.4295967796075395	-0.018754435533733606	-1.4595808731880202	-0.15797547071951207	0.3229821646835334	-0.6160024059043342	0.021594703115380018	-0.048400644141704016	0.5822088017333953	0.1085091139594516	-0.13476363462980184	-0.607706336866441	-0.5880626480332443	0.5009276483257261	0.48245730270618625	-0.0076718795931954575	0.32600919919297516	-0.12375609366660423	0.05327579721894798	-0.27692013723974135	-0.031561157809494325	-0.3824272627713437	0.3936482694462625	-0.09754191015276341	0.08024190415788617	0.2614410223332444
PC32	-0.16361545690227755	-0.12543715733184346	-0.02468085603390083	0.09687354258409075	-0.7280710068548994	0.06990915197968153	-0.06347896406419869	1.1856269350732676	-0.6209180345388622	-0.11407321077830841	0.3807735113050986	-0.061807496304760116	0.5112236479259138	0.31903649733004336	0.0691203321841592	0.9330370160494349	-0.3187098558219919	-0.349023579650997	0.28881730402284816	-0.48604162424773195	-0.382745931953747	-0.5642459301436195	-0.2377369112977331	0.06863528921164475	0.4629259001619669	0.2555634581821467	-0.25389544446970724	-0.6430505596097971	0.2799189783017486	0.30691194923521387	-0.8979700076735218	0.10724412871168888	1.3463151844846462	-0.558721652056691	0.2892300354471627	0.4908726033819451	-0.3015739291647787	-0.07055010448489403	0.16304068064358956	-0.05008129256070408	0.20550914775641949	0.22341783507918495	-0.038319983406846544	-0.25221107276126564	-0.11983691482383185	-0.19338322783961803	-0.15914944251197394	-0.4451212809357402	0.24765124846928904	-0.31723744296697454	0.2400339936701556
PC33	-0.19465237163864993	0.054137099933631486	0.04632280964078003	0.011512038499866317	0.7657703546096133	0.2891227996041476	-0.40668927511592845	-0.4503987536641545	-0.014833949076781469	-0.26322970203191975	0.06917173129634893	0.34021453348858516	-0.26323634452756145	-0.10417362340100896	-0.21764665534848043	0.01484516851375317	0.0317021465017984	0.1587011229552659	0.16403722828058387	0.12387780927692187	-0.07151102980958812	-0.10082085151937444	0.5381560974595881	0.3579166533446941	0.9212347899180303	-2.022807034340898	0.24717050406497681	-0.5748512266974479	0.10225150676336991	0.527123163491466	-0.08508176113830515	0.05685572751786036	0.2453499501233806	-0.18138428995591935	0.07683424976317343	0.09268127477982942	0.11848316428760447	0.058816671708421184	-0.09624761956527639	0.023051320336453525	-0.16438573675909035	-0.07099981177898355	0.1673835748004867	-0.1297648281022037	-0.010018772625762673	-0.22030935439876131	-0.1185005391710777	-0.45357779099757534	0.4845113169266788	0.14622135270819783	-0.018334838930698868
PC34	0.1171228270663001	0.09729263473854893	-0.3229246713289639	-0.07546284726725164	-0.08993082505288168	0.10387362989594201	0.3305206487821574	0.17971333415568042	0.007982138692644823	0.13481112427111822	0.32337495074997574	-0.21194195352582867	0.3931012925935932	-0.01737618564052451	0.3444189862646682	-4.524388299132903E-4	-0.06383447386314728	-0.6470123551947813	-0.21951070300509684	-0.3928110298037839	-0.3695219998212786	0.12890530221808452	-0.022531189766297952	0.5595220938991966	-0.6588227537318884	-0.019018742471955348	-0.06480166334020421	0.07471844409646028	-0.2867058963961961	0.6825608855554608	0.8788879484806256	0.1630691921768846	-0.844505955183706	-0.12292182738406578	0.02204300264949774	0.2685461932415938	-0.11080726851749467	0.14619409756806243	-0.1680311578005408	0.11920858907372969	-0.23500361623164584	0.23971536562401205	-0.058115113853792096	-0.0282926192948739	-0.26027048540587305	-0.0886495326812009	-0.3512423794768258	-0.8081151196182687	1.2848960331926702	-0.15689324160071008	0.09502933110206685
PC35	-0.09350577823400086	0.004563194212025917	0.2581014344519492	-0.013671446891202144	-0.7688378728754414	-0.8035068664004203	0.525744241242138	-0.04742945912645892	0.46655993033215243	-0.021795710657129118	-0.2975124327587236	1.0812323372967327	0.07639534417735355	-0.03201320783004803	0.19916478196447415	-0.5596483302920213	-0.2402558858766226	0.30039860034069266	-0.23644523490317398	0.06267659548190375	0.4458683703924307	-0.15819796208898612	0.12448394045565625	-0.23049370350658052	0.12004680703836093	0.0997757668637199	-0.005772631386628313	-0.41694805823477776	0.26233360289311675	-0.0900525819364183	-0.10216247826899114	-0.08254578368037502	0.11632872912520803	0.010041125358447589	0.042157394431709405	-0.08432965099877486	0.1480010439218459	-0.01636565356236709	-0.10117890884125581	-0.13949430732573787	0.07051965956170758	-0.0694724366966755	-0.07557035080655694	-0.1843720218923689	0.2242590536687634	0.3683453700253301	-0.13472576855978063	-0.6066718406897702	0.6041960601519669	0.2875789755129068	-0.2857959945792401
PC36	0.14672998484486746	-0.10524938511262799	0.05108323086570249	0.026049149518991677	0.6893367188176375	-0.09627177656483535	-0.30676042846170076	-0.34156086657112533	-0.4938938680836047	0.015259922958261752	-0.08401824900266157	0.7775502207853957	0.19452149644977784	-0.13457621885190396	-0.7065190155921579	0.717516848488666	0.38234907653214273	-0.4114004668323661	0.3387817323528431	0.1509053350449619	0.07290270968659075	-0.7651201489589416	-0.32810672536825025	0.014211985712603107	-0.27548015862960795	0.3591878785961958	0.0817024811170925	0.226492747295147	0.1305654992351919	-0.4677867328948708	-0.0791181809214167	0.04574805538212845	-0.2502840314446151	0.3273016707829563	0.09775433850660759	-0.12080325356792165	0.034904649892162506	0.05886190364879845	0.06861738722280614	-0.1891005436919725	0.1500512966398252	-0.024280826458708445	0.007537264459341081	-0.055432900487625406	0.1209328359620746	0.084674230653319	-0.005628628069405837	-0.5209703669691338	0.3244465243160548	0.1554823570912948	-0.08909676032409007
PC37	-0.03639462753165357	-0.06627995216505292	0.18225685556245044	0.03286617474092077	-0.2813724567116787	-0.0403926866037657	0.17738861981668935	-0.015679606658113444	-0.09677587325892792	0.5843786842321704	-0.011374610952251236	0.42678269478093056	0.17531701713483697	-0.007598771108481551	-0.4967831713634917	0.048289620036550164	-0.17906976400248675	-0.5365978558296484	0.03702553465499368	-0.0029153853021636825	0.11375373737946406	0.1012689136360656	0.051692707473659665	0.12091636587412354	-0.02782538826755314	-0.1471685381091893	0.06277759981389826	0.17346695150179559	-1.0488992069737455	0.7703278723443407	-0.05826422950540073	0.09126834877160554	0.113989844821789	-0.195254804115732	0.05845971872654149	-0.24187280297532548	0.14319637690217188	-0.047651587287244904	0.0337858075416524	-0.06620427408836639	0.08078445289600585	-0.04135149737816868	-0.07895077880716085	-0.020471973834382273	0.26077705789077504	-0.024472488671632188	0.1982981402377011	0.16627912924822835	-0.44560972314665365	0.2327770383792898	-0.2228932097503667
PC38	0.024154536857569034	-0.0063688113938178	-0.27339942355608593	0.005546862072660141	-0.49839409257546563	0.36851271099146976	-0.5363893194454424	-0.3720541378941564	0.4179263802224447	0.15068785522628722	0.21105865521004485	-0.006082651074004672	0.3081171756148102	-0.48816848749211394	0.0742687690058926	-0.3281485649489667	0.29968550063096705	-0.23079265005201066	-0.017009304105975842	0.6434424522643652	0.02171608464045925	-3.5757452404754086E-4	-0.0832809918033184	0.6345919774269336	-0.4695607816316354	-0.08509662129264252	0.014565288148325972	0.27413320736538893	0.09613061740818174	-0.1248984958444001	-0.426214592220651	-0.1812873878102066	0.5924751837233765	-0.008364396854232535	-0.05137862075388232	0.07809297302542223	-0.11098326441177311	0.036341235640136416	-0.07151967964076775	0.11547208965688224	-0.09289013378907784	0.017972009184345366	-0.06914695350445153	0.007040409379696959	-0.09237089068373511	0.221393353870196	-0.08801120731838129	-0.11988592661590823	0.04945877505005983	0.10669033072351035	0.06258052789763995
PC39	0.08270993187941897	0.017723251566113922	0.0016294799156833465	-0.00273206524890246	-0.18146085323339106	0.05622019375219701	-0.06074670797337106	0.1319894438171243	0.31572085541742717	0.3107806909361025	0.17270932731886993	-0.07360228071296657	0.12905141531045794	0.0946371586834286	-0.24564978495635925	-0.3786235386786042	-0.1743223462872318	-0.14154230994388042	0.3661392908926535	-2.0398613408730004E-4	-0.19950082064193309	-0.0963820737932121	-0.8919228427957631	0.06149540275105466	0.8050274325822001	-0.11206689031190549	-8.139558392551149E-4	0.16319458363321518	0.09500608110366554	-0.23149108545779012	0.19175596982173004	-0.0171772960070381	-0.26436526408655314	0.06845558973389111	-0.03935971099102936	-0.0014582584730310644	-0.03185105850309676	0.025449998351319503	0.04046831757876011	-0.033652828964773354	-0.012361381997022941	0.07566101782820567	-0.02016106585074539	0.04906693457460445	-0.09284399751164138	0.03144976220719591	-0.03562818713431834	0.012617050824460463	0.03758314773656224	0.09237540035614047	-0.08899713704464918
PC40	0.11966917553251645	-0.012475107590263816	-0.02391537629844794	0.02383343265443657	0.13947757208008837	0.016370386197821805	-0.17149883422254283	-0.05657598088810149	-0.018261270246464473	-0.3508116778340268	-0.07884885765905068	-0.2659843368262771	-0.18447795820633933	0.08744508134816893	0.14071471158318183	0.18338455073502952	0.03410783536064507	0.13334366514943913	-0.2284576234022631	0.0733660901261526	-0.16286712402202227	0.669523383142657	-0.33849988427557776	-0.19179894968470287	0.22997420898907067	0.1708737255003747	-0.03291816041540379	0.3139512810810584	-0.42504043431716304	0.10240700391507257	-0.3949774052242409	0.03234757077482683	0.1953763308077078	0.21281963852864613	0.07287194009958217	-0.039018050033301895	0.15343635941090544	-0.06470607418590973	0.06992052137157662	-0.17539841306789417	0.10635127520298261	-0.12202879272103868	-0.08156669691386308	0.02429080722620757	0.0849207551406615	0.11994982340864174	0.051704483250111025	-0.48942026932258703	0.34741545531293916	0.320933741637907	-0.3212335282109588
PC41	-0.04918181308399437	0.04269172778557899	0.007513300493013781	-0.021509435404440613	-0.19142526935258633	0.3100852041928883	-0.08008826034912638	0.30283650380249105	0.15863101351479514	-0.31724184387880605	-0.2048299228969807	0.09268135314449835	-0.5555677517434603	0.13636093457398446	0.37361224455779196	0.022644693663149522	0.246032192322591	0.0831475173722106	0.041286812375042156	0.18722159127912738	0.007962673827616595	-0.6514706713852833	-0.15850952129690432	0.17563752285636888	-0.015140477546051157	0.03247068296459878	0.04171548238069954	0.04860117440742254	-0.2863662372062378	0.2075597638320781	0.09074091072248175	0.06390677555560781	-0.14532512105830975	0.011510286363285348	0.04893646911140758	-0.09690095982298878	-0.010201343368684593	0.02766371485237881	0.08912071346846759	0.012800288480874002	0.031442999009676086	-0.022488030621334094	-0.0028800717900839476	-0.03334564875395601	0.016528627897844934	0.0062823106084320245	0.03556135896109288	-0.005695905791843779	-0.06584125942320249	0.07105555067536545	-0.1102328502785874
PC42	0.04804926941875476	0.01196197710061054	-0.05609817470948522	0.012015358248801983	-0.009124199095411713	0.22818674543725448	-0.09458594113125537	-0.14980740137728568	-0.14927214355925666	0.031568764596764116	0.2333421635165594	0.6948578891705255	-0.1032363649970916	0.08405791243114744	0.18551518156784913	-0.09017789731496764	0.12111580438678209	0.02236032524817115	-0.3901729597074335	-0.08608638827820711	-0.6600958304845647	0.1489939072213779	-0.064217876180596	-0.15010529226897723	0.07465150225839928	0.0890921663814715	-0.023239267968450536	0.036083209728117266	0.03813863980968746	-0.02037756643183973	0.07466902260937507	-0.02896079990541671	0.04123834263880745	-0.10825783217152521	-0.03846329575818458	0.027032778076610406	0.0213876779209601	0.047709295013120614	-0.008232558653041271	-0.012885750055611274	0.019279591005336355	0.06590001368211651	0.01987889232150715	0.04552830262098	-0.07726040381818736	-0.025394362111992252	-0.0811532210384889	0.14886078678187134	-0.12401949306135213	-0.08649176447922582	0.0662412653649662
PC43	0.05014555880816845	0.01553610680080151	5.00378595498693E-4	0.003072176724202458	-0.03259012103194145	0.14937578998311718	-0.174306383536389	-0.05550862842396116	0.1947348537138432	-0.01340796685330842	0.15766037404518324	-0.16275551093479074	0.3190572434060194	-0.009254553948567966	0.046927325291846664	-0.11443889697605436	0.2017723628323613	-0.15476239889225732	0.0013010045042594759	-0.013522048127988344	-0.05545320630767288	-0.3019030914713976	0.34915017485972444	-0.6306170215312448	0.16993505375704726	0.08211848623615453	-0.006891933926538953	-0.0056241285819082915	-0.10648411079665511	0.10264205439624834	0.02864379685566565	-0.09416713100986916	-0.03486622584503732	0.08236184424505497	0.0056023147636011655	0.041475859907457814	-0.03677158466534467	-0.019788957476343037	0.01760263322892935	0.004066544235768431	-0.046597760772130695	-0.037352558941357736	-0.04649167552285841	0.04908762004405195	0.03210460353675839	0.018207236949902308	0.009802480031614658	-0.04932991367589508	0.054238969345171376	0.09980356712917428	-0.08404060497804075
PC44	-0.0665201236669341	-0.012188404786032492	-0.023598514622184954	-0.010085972939217107	-0.003023518345577816	-0.29777000045737245	-0.08717178290599933	0.0012762709021613796	0.028097618799460423	0.10312444413429914	-0.0217944829526866	-0.08477294955575752	-0.19948683203819784	0.6674412933227502	-0.05324004658353181	-0.14489608260696013	0.2705622849416721	-0.3532282442575553	0.058243539885164404	0.1483548679112107	-0.07849325267465357	0.09321515472607327	0.1417094088897028	0.018042408257942486	-0.05900724879285135	-0.04686433825958847	0.013680727359923565	0.01708129738777714	0.07177362244580576	-0.08574202409708724	-0.047955146153005127	0.01941799839833285	0.05735611932057056	-0.027599674640913056	0.03024829148071375	-0.01867998214897809	-0.001440220432242569	0.032782312043417576	-0.00983085422404097	0.0013195332983067533	0.024959623986518284	0.03253135656704181	0.020869144125519046	-0.05144218236181612	-0.0224627401915592	0.026599392579688564	-0.09063125451230733	-0.02525092213595659	0.011034729645269123	-0.00109361356409887	0.034548969497807086
PC45	-0.013356741818922262	-0.010159249141515003	0.010274057931411238	-0.002164933563945426	0.19204022460489495	-0.35397820170037564	-0.39852089973775495	0.1797031285425943	0.060785007627881804	-0.05845784568458199	0.2512060287969687	0.07402298937861249	0.06080988927450385	-0.015300330773166324	0.0925847802290643	-0.13157462774813192	-0.23779181796161497	0.20198306022771662	0.18705482639746482	0.04940247121132501	-0.11306697105617183	-0.04760061385696704	0.03948708262053598	0.04803964457104884	-0.13453242036588367	0.0638114037166913	0.009924779918888599	0.027691840134640155	-0.12810528647100178	0.0904951024401178	0.015528087785215722	0.019816449799873875	-0.02423594949958019	-3.6060472793063986E-4	-8.348062603646955E-5	-0.03577816902465926	0.025585270672840804	0.0012444846626067513	0.00546207021189344	0.005259449120680021	0.028225574055762148	-0.0032598807312454875	-0.011011612091539405	-0.032509505910193436	0.03158692668193294	-0.00946744286483727	-0.03113583267400479	0.03996119174385032	-0.015128328130392221	-0.0059455599662252	0.0015404837674972641
PC46	0.04199049914275962	-7.888959449378063E-4	0.005861713221672948	-9.292023284405149E-4	-0.04419608326264395	-0.07651957567191019	0.02347731829071585	0.3272983026532876	0.009405964688002894	0.09258337517492715	0.09948277288262151	0.03309133532177516	-0.33203554986547557	-0.37492310545429464	-0.13331352413576666	-0.027001133543966556	0.2651218012876139	-0.09809433675833565	0.17355801041301228	-0.035076352927825155	-0.07804933711237738	0.18454948625118817	0.08830888123123086	-0.11217716654769078	-0.031110733071448446	-0.020573651392532276	0.018988719722407066	-0.04940941518488376	0.06656332661954897	-0.012006750470141048	0.01996448797398867	-0.03735947928763367	-0.007761061312226231	0.026731446621559005	0.010377509586730893	0.029393885339016212	-0.01089716555868682	-0.0016260121820439871	-6.587563313811828E-4	-0.009928565158563024	-0.017289834536586002	-0.008909712135839298	-0.02236536877379064	0.015154584560574683	-0.015312174945009124	0.030671988237945633	-0.004155402565213892	-0.03721365594204007	0.014782309030407642	0.04632005942853906	-0.023995775277842635
PC47	-0.006724051915469348	-0.003310419138092484	-0.0032745075230238983	0.0027273699701020893	0.1245286751026621	-0.272384303469434	0.17916783825468952	0.1100217735186245	0.019091324090633615	-0.01984349989373739	-0.023703145776551957	-0.10436987982471488	0.22142770373475174	-0.07535299502833234	-0.04857238556390976	-0.036892054621061744	0.32769179615163435	0.12598831898927798	-0.25665432182816844	0.03827026377320131	-0.17011910038465822	-0.13462013393293326	-0.09340863038164389	0.13357487776093238	0.04443894716321504	-0.06808607574745065	0.006673530202667373	-0.012655872656924923	-0.04714062025348454	0.04448551605911229	-0.03760997695758715	-0.004391157622266301	0.02811718475780562	0.010532038664602823	0.0012672309569282947	-0.011865269694760733	-0.01636807211928724	-0.019235296669477875	0.02300648423415208	0.025666430401774118	-0.010562430494429023	-0.010064583448486115	0.004787208372546918	0.020083869664345083	-0.008688271020459652	-0.0022395107498384003	0.04389659139936658	0.03042486808242925	-0.07003199263076305	0.026724230344619265	-0.024425512303074035
PC48	0.002374463122972969	0.006392739929222379	0.009260288104473194	-0.003933806707177731	-0.05584861004213662	-0.0686669200201709	0.23319797716540938	-0.2784385469624006	0.00820107594967679	-0.022633073343384044	0.26287809681459223	-0.0813541022585305	-0.11907664627586706	0.01055872128932304	0.03244527170146225	0.042110395153415206	0.026378892221235895	0.0908030313206753	0.20791646485728987	-0.08399244760091504	-0.11926277242576297	-0.09505821876128427	0.0036563965182781445	0.027723506744688913	-0.03893342403859599	0.013150434791092704	-9.335372109966957E-4	0.01669233979916746	-0.039985024838798344	0.01235152048053277	-0.040007962820434964	-0.016899476074663803	0.055821381148870114	-0.0012795537993872293	0.006089255481289968	-0.013168507472254256	-0.01021806652603183	-0.007632494140926458	0.01432376525555562	-0.0031718545039527172	0.023218816250568593	-0.012822885630969182	-0.023526325805899508	-0.0036195265976127593	0.014474375249811605	0.020154617695632145	0.0013085568565806502	-0.015626254892076686	-0.005300933814187194	0.043012530519770414	-0.023103941857122612
